0
463.2129090235468
301.72712203240644
390.39943107886194
366.0174552592436
310.2455366869858
1201.0122237563392
375.8922321752934
534.9356059784948
769.8350738857376
399.37633730014227
416.2856078323879
609.221058205465
768.2557006037728
482.8509255496777
567.2033476636302
556.8111906676736
1143.1163880545594
358.12039335748557
282.89864798290625
279.61578968720363
414.73641515047484
508.4327839567161
449.5150775582567
544.5069660139508
361.31538405127964
259.34783718171775
379.5609868081192
1215.0433949877286
295.4051308259153
459.6438304926742
335.321529107
487.39800131195904
468.42543407321415
367.4108370471659
577.0207763714234
390.1665485031489
478.2806553029741
840.8802111648694
441.236582446475
460.67567736816477
1246.5268186342607
1152.6168473934704
550.935539529408
395.8268892291145
407.8705429941249
235.19297381738556
363.20971261768256
378.7774449098996
514.3662172880834
520.1345345734921
